"@Afrykah Happy Mothersday btw! Look at the bright side, you can chill all day today","happiness"
"Happy Mothers Day to all the Mommies!","love"
"Still totally excited that my oldest friend @Spencesaur has twitter. I luff my Spencer! Even though he has rabies","love"
"@lavvocato got it. Welchs grape too please","wine"
"Happy Mothers' day!","  joy"
"@officialTila Your so down to earth..and REAL! I love that about you  woo! Tila Army!","love"
"@ratherlargedog You should hate your gender less. Not all men are bad. In fact, I quite like mens.","hate"
"@JoelMadden great song even if i can't understand lol","love"
"Reminiscing my old days by listening to old music.","nostalgia"
"@oohhMandy ITSNIKKITIME haha...shiiit, that was Austin o'brien..pardon my BAD call!","surprise"
"@Kev_95 WangoTango  where were you? lol","laughter"
"OMG disco is PACKED!!!","surprise"
"time for mimi's","happiness"
"@nadyanandita hey hey.. ketemu lagi kita di twitter","hey"
"@iamjonathancook goodnight, God bless","bless"
"@CPE24 I was waiting on him to tell me what he want","wait"
"@jojowright I will bring you cases of mountain dew if you give @_Slamma_ 2 tixs to see taylor swift!","excitement"
"@akomuzikera clearly need to crack the whip some more","angry"
"@iNanz bet sexy; i added u on myspace!","excitement"
"If someone have a friendster profy!,.just add me!,.ayt!?,.lol!,.http://bit.ly/UsPlN !","happy"
"third date went well....moving on to fourth!!!!!!","fun"
"@OlmyT Sure. I'll try n keep that up! =P You enjoy studying. Cya!","enjoy"
"@pane2 Really! No even a little bit of #pane","surprise"
"@solangeknowles HAPPY MOTHERS DAY  I hope you'll have a great day today","happiness"
"going to bed","neutral"
"Back from hospital. Doc says I'll live","relief"
"@sjrozas LOL. About to leave.","  laughter"
"@AaronLHB you got her a watch? Thts sooooo sweet","sweet"
"Wango tango!!! Good night all","fun"
"HAPPY MOTHER'S DAY","  joy"
"@tldavidson Totally!!! Rock onnnn!","fun"
"is addicted to the pet society app on facebook","addiction"
"@adnamay Yup  On to Mother's Day. Any plans for your birthday?","birthday"
"@cloud79 I thought the same thing, but felt a bit better when I saw no less than 5 other cameras there","relief"
"i really wanna go to australia and england.","wanderlust"
"Drink #7 or 8 for me (at the club). Been drinking for the past 6 hours.  http://twitpic.com/4wn9q","drink"
"I'm emailing my best friend Deanna with my yahoo account. Emailing is FUN.  &lt;3","fun"
"just bought 5 bouquets of flowers and put em all together and arranged them all pretty for my momma in the morning!  ::proud of myself::","fun"
"no clubs...no parties...ive spent my friday and saturday night workin on music and am quit content","content"
"I'm Christine and I'm a friggin' shopaholic. Check out my new coat  Had to promise someone I wouldn't spend for 2 weeks after buying this","shop"
"Goodnight fellow twitters and tj ststas","goodnight"
"samberg and timberlake collaboration; dick in a box","fun"
"&quot;The weather outside is weather&quot; hahah made me feel better","happiness"
"Hey i'm on FaceBook come check me out http://bit.ly/17jIy8   tell me ur username if you ADD ME","love"
"@liltwist twist cld u follow me  ill love u forever","love"
"@tweerrerbot  Well I was following you because I think your interesting ... and I was right","interest"
"Great day...Rode the beach cruisers into town to see Culver City Antique Car Show. Found my next bike.   http://twitpic.com/4wn71","fun"
"@prateek_agwl Talking to whom? This 'Shah Rukh Khan' is an imposter here... LOL! BTW thanx for the follow...","laughter"
"Adding Comments for my friends  want sum?","want"
"@RetroRewind Thank You I came on late so YES didn't have a chance to hear it","worry"
"@twisty7867 i'm using paint.net x64 and it's running crazily fast - can't afford CS4 unfortunately... yet","fast"
"I just received a mothers day card from my lovely daughter wishing my a happy mothers day  http://tr.im/kWK9","love"
"@solangeknowles I'm proud of You Solange.","proud"
"Cum fiesta at my house in my mouth  hit me up for the password","hit"
"@guittaraxx Trust me, that's a GOOD thing. Your 40-something self will thank you.","happiness"
"@Lynne_Lyons You get championship points for the heats too","happiness"
"Seeing my brother graduate tomorrow. Should be fun.","fun"
"@B_Wright THANK YOU! &quot;Return of the Mack&quot; is THE jam!","  love"
"@nicaliciousx hale yeahhh that's the coolest part about it ;) hahaha. And I can match grieco!","happiness"
"@7thscreen Damn! First Yes, than Frank Zappa...","angry"
"HMV Shinjuku","shinjuku"
"@jpdonga been there, done that","happiness"
"@Toongen before he could do it. So, so sad. You should read it","sadness"
"Uppp. dnt feel like goin to bed? blahh boredd.. thinkin about men hmmm  ha","boredom"
"@filos @elliottucker thanks for the r/t, I was hoping I had some *classy* followers","classy"
"@Marcyluvstravel omg! I dont blame you! hope you didnt hurt him too bad","anger"
"@DawnRichard Dawwwwwwwwwwwwn, I hit u back and told u y..........so please Read it, and pray before u decide","hate"
"is going home after an awesome time with the peeps","fun"
"Actual wiki entry &quot;The Million Dollar Homepage&quot; made me just shake my head due to the fact that ... sometimes...somtimes things just work","sadness"
"Signing off for the night. Watching &quot;The Reader&quot; and I'm sure I'll snooze off at some point. Good night all","sleep"
"@PhillyCustoms Naw forget it then. I will only if u take them","sadness"
"it's midnight.","  sadness"
"@JoelMadden how long did it take you to learn the song","fun"
"drunkfda twittering is lone of my favorite hobbies&lt;3 being drunk is my PROFESSIONNNNN","fun"
"@suppz yeah, but Mr. Mom's I would say, appreciate their wives much more than the avg dad   I have a new found respect for mothers now","love"
"@marco_cali Good morning","morning"
"random night of fun  now im chillin at home.. happy mothers day!","happiness"
"Fuckin padtron  con sheila.neil.gio.dex.wongo.poncho.bebo.ant.lulu&amp;therest of the niggasz"," anger"
"my hair doesn't look completely retarded. success","success"
"To every mom, mommy and mother, Happy Mother's Day   Hope you all do something special and fun today.","fun"
"@LauraRepetti i tested on an old shirt first, which was good coz they failed, but the two i did properly look awesome","awesome"
"Enjoying the happiness of this special day. Another day that I can make the best one of my life","happiness"
"#test SEO SMO marketing  try it","fun"
"Scotts the only guy for me   Good night&lt;3","love"
"@Immunerock Good luck on Monday!  Keep on rockin'","rock"
"@a_tall_blonde   ~~Hello~~~  and thanks for the follow.","hello"
"back from melly's party... i had fun...  i'm sleepy now...","fun"
"@chillman2 dude... Can you really be a bachelor at this point?? Don't worry about it.","  worry"
"@jeffcannata before I contemplate that any further, I'm gonna go ahead and take that as a compliment.","fun"
"@sheilasela shelaaaaaaaa","happiness"
"watching Bones with Naty. Have made her a fan! Mission convert Naty: Success...now onto Mission convert Meagan","fun"
"@Rockstar_Sid I did  $3 for a full length video. Not bad","fun"
"@pjhoody &quot;It's your birthday, so I know you wanna riiidddddeeee out!&quot; Have fun in the club","fun"
"On her way home from prom  so fun!","fun"
"eeehhh. my right eye's twitching. gonna go and watch Boystown. @camerontdf happy birthday!","happy"
"oh about you lol sorry my minds always on you","happiness"
"@Suzyqbee10 I told you ... big head.","worry"
"Had the Best lazy/really productive day ever. So many options lay ahead of me.  My only job is prioritize them  Thank u universe. -Luv DD","love"
"@David_Kaufer Well, I am crossing my fingers!  We have another year so, lots of hope in my heart! We will see! Thx! G'night!","hope"
"See FTSK tonight in Grand Rapids","excitement"
"@BrainiacSociety have fun at the viper room tomorrow night  i know the fam out there will be in attendance to support all of yall","fun"
"@devyra lol you always make me happy.  i promise i won't. lol its only 1 silly. you are up late too my friend","happiness"
"says good morning world!  http://plurk.com/p/sv034","fun"
"@khasabadmemory thanks for teaching me how to play a part of that song","enthusiasm"
"@SweetAmes - SO.... yeah. I VERY much appreciate that.","love"
"been high azza bitch all day.... was goody... i missed u twitter","happiness"
"@Milzyxx just hanging with my bestie","happiness"
"@DebbieFletcher Happy Mothers Day! i hope tom got you something special! enjoy day!  xo","x"
"@stacyyuu your mom, actually","happy"
"@AnnaMariaPdT Hey!  Who are you closest to among all the Disney stars?  [I'm a Filipno too. D]","love"
"haha @ playing fall out boy in a bar full of older people.  they's need to be educate.","fun"
"Mariana ~ Photography by Cassone's May 2009 Feature http://bit.ly/E2bjm  - Thanks so much","thanks"
"gotta hit the hay y'all. big day with the kiddos 2maro. i love being a mommy  much love-- lil","love"
"@Alexxstar wow thot we'd lost ya lol lol","lol"
"Happy Mother's Day!","  joy"
"The kids were awesome today! They loved the face painting!","love"
"@doc18 awesome! cheers man! don't know if i'll have much money left after todays shopping spree though!","fun"
"@SFOBear Goodnight!!!!!!","  joy"
"@cacsb911 thank you cici  right back at ya!","back"
"@angiemartinez happy mothers day ang","happiness"
"I forgot, Happy Mom's day.","happiness"
"Beautiful sunny mornig here in London, time for the morning meditation and some inspired living  http://ff.im/2L36n","inspiration"
"Well then andy i dont think you should date me","worry"
"Michael Cera has a new movie!","fun"
"is resting. ahhhhh. I feel good","happiness"
"Ryan Stiles is still the funniest man ever. Got some great news and some not great news tonight. So happy I could burst","happiness"
"@AchtungMusic haha. I know. Why are you up so early, then?","haha"
"@howie_d It's a pleassure making you both smile.  Have a nice day and you are making me smile as well being on twitter.. aahhh nice..","smile"
"@DawnRichard Dawwwwwwwwwwwwn, I hit u back and told u y..........so please Read it, and pray before u decide","hate"
"Drinking bud light lime","lime"
"@yuyaymimi Okay, make sure he's alright kk? Cuidalo. Let him know he's a got friend in us aha..","love"
"dang ya'll mothers day already. goodnight twitter world. i start shooting monday.","fun"
"@jespern Oops! I got taken ...","sadness"
"@superannuation haha i'll keep that in mind  so far, i reckon i have enough money to stop my hair greying when i retire ;D","dream"
"i dont know why i follow sme of the ppl that i do... they e anoying and boring. * note to self -unfollow peeps on monday morning","boring"
"might be at cornerstone this year","happiness"
"@DavidArchie : Hi, i think u should try Ph? in Vietnam, it's really quite delicious","yum"
"@HornyMe I was kiddin' with you. Shy is not a word i'd use to describe me","shy"
"/ happy mommy's day","  happiness"
"@DawnofOURnight I'll try (not to be a stranger) ...","fun"
"@anakin1814 I did do that one Twitter while driving, although the iPhone keypad sucks for driving and typing","anger"
"@PsychoBeauty word?? ima be there this summer....just move back with me  lol","lol"
"(@Pina) i dont know why i follow sme of the ppl that i do... they e anoying and boring. * note to self -unfollow peeps on monday morning","boring"
"@Tacquira anytime love..you looked beautiful! Next time your in nyc, hopefully we can link up! Enjoy your evening","love"
"yum - mother's day lunch at The Food Business in Burnside was delicious! such a gorgeous day","delicious"
"colds nearly gone, yayness!! greys anatomy on tonight . . . . . .double yay!","yay"
"@hockeygal4ever SSSSSSSSSSMACK!!!! Get back at it girl!  Are you doing WW?","hate"
"@KManCOBHC he has been really brave but this is the best thing to do - now he can rest and get better. Get well soon, Alexi","brave"
"about to go to sleep","relax"
"@camerontdf Happy Birthday  Hope you enjoyed us singing to you Wednesday &lt;3","enthusiasm"
"This is the best E-commerce site, I hope you've watched the big bang theory. http://www.pennyblossoms.com/ Please hit &quot;buy now&quot;","enthusiasm"
"wearing spidey boxers","wonder"
"Hecks yeah. Jandy timsamlake is too rawesome!","rawesome"
"Daniel has won DSDS. His voice is great.","happiness"
"@gk2007: bibi em  Th? l� 1 ch�m d�u ?� ra ?i...","hate"
"Music soothes the soul...","enthusiasm"
"listening to jubey snoring on the phone  hehe goodnight","hehe"
"@christinawrites look who I found just for you  ---&gt;  http://twitter.com/DJT2009","happiness"
"@ferrao California waiting, every little thing's gotta be just right ? Putz, adoro essa banda","love"
"@andcasey lol we should start a group lol the slut sisters","lol"
"@vimoh there are other signs too  of twitter addiction!!  Levels from 1 to 6.... LOL I am probably on level 4 ... lol","levels"
"@ChesterBaker not so awesome now, huh? LOL","laugh"
"love the sweet g'nights every night","love"
"@ScottATaylor Other than that, you are totally bereft of faults in every way","love"
"@solangeknowles And that's what makes you an amAzing MOTHER  HAPPY MOTHERS DAY SOLO!! LUV YA!!","happy"
"Happy mothers day to all of you amazing moms!! Hope you have a wonderful day with your loved ones. You deserve it!!  You do a great job!","happiness"
"car just drove past my house blasting celine dion's &quot;it's all coming back to me now&quot;","coming"
"@sanda86 ummm.. sure! i miss ya'll alot too.  i think you know who i meant.","miss"
"faith and daphne","love"
"@DanniPandemos ok .... Here 409 is a cleaning soln .... Blah.... Over and out","fun"
"Wow.... I thought we'd only be gaming for 8 hours but here I am 13 hours later seeing the last person out. &lt;_&lt; Long session, but fun.","fun"
"Still bored but not long now till the next tour date","fun"
"@tomricci And how!  It's already been 1 year, it'll be WWDC 2010 before you know it.","excitement"
"I'm Still Celebrating My Bday Even Though It Was Friday","fun"
"@peter_rabbit_ I have been begining to think you are showing signs of becoming a sped haha  Love ya!","love"
"...and for the record...this is the best its ever felt not to cross anything off my &quot;to do&quot; list at the end of the day","happiness"
"I am at my grandparents place","happiness"
"Recovery! The secret weapon of a Dba  glad 2 hav my files back","glad"
"@mattmarquess may I please have a couple promo codes to your EA apps? Thanks so much!","thanks"
"@jtimberlake Very funny Thanks","fun"
"@Idolfanaddict haha. u can look up best week ever podcast on iTunes. it is May 1 episode  he seems more relaxed &amp; funnier than on Idol.","fun"
"I had a super cool dream last night. @TheEllenShow asked me and @danify to be on her show. Wooowww.  *hopes it will come true* )","  fun"
"@Seicra_The_BC well, in the end, everyone's happy (most of the time)","happiness"
"Just used my last DVD-R for the Windows 7 ISO. Next batch will be Lightscribe dicsc - I want to see how that works","fun"
"@wolfchild59  heheheheh... lol... I always figured he'd send them your way if he got any dupes... I felt bad not sending him stuff...","happiness"
"surprisingly had a wonderful day","happiness"
"reality needs to check in. schools over. time to party  not tonight tho, im going to bed. night, night.","fun"
"@mosdefaqueen My pleasure. I can't be with my mom on Mother's Day. But I can spread love.","sadness"
"@SkipABeat anytime from now on lol. i'm just reading and stuffs","happiness"
"@Austra Thank you for smoking!!!!!!  viennoziimiigi","happiness"
"@TracyAnn_W Happy Stopping by to wish you a Happy Mother's Day. Tracy   Looking forward to meeting you at the concert.  Hugs....Joy"," joy"
"Oh Mother - Christina Aguilera. Happy Mothers' Day to all the mamas!  ilovemymommy! &lt;3","love"
"@mexecution your right, it is a great plant  i love it","love"
"@BarryManilow Not been on for a while eh Barry lol.Tweet deck is like prehistoric lol","  lol"
"@limeice I saw the pic. You surely don't look like Amisha Patel nor like a mum of one","sadness"
"I am so grateful I am your daughter!  Happy Mother's Day, Okasan.  Thank you for everything... always!","happy"
"Had a BLAST this weekend with my sweet girls in Vancouver, watching my awesome Celtic lads... AND I got to see Alissa! Now I'm home","fun"
"@FoOie yea just fun dive..a bit scary sometimes but fun.  u like diving?","fun"
"Just had a great study time followed by a delicious Japanese meal with Arty! Now, trying to get back into the study mood","enthusiasm"
"@crazyness  o sweet i saw him last year with kenny &amp; sugarland will be with kenny this year.. i have seen them b4... love them.. gknight","love"
"@backpackerinoz I don't like fishfingers. I don't like fish or seafood really. But enjoy it","dislike"
"Stack on deck patron and sprite on ice baby he said I can have whatever I like... Right @ajaleigh?","enthusiasm"
"@burbleon hope your dreams don't come true"," sadness"
"@LimeIce *happy to help*","happiness"
"@npyskater Thank you!","thank"
"@cherrythegreat hay naku!!madaya ka talaga ah hehe ..hey happy mothers day to your mom nga pala  @baditz and to your mom also","happiness"
"@JasonBradbury Have a great Sunday wit the kids and Mickey","happiness"
"@kerkat28 i posted it! let me know what you think? theres a really cute cut out in the back too.","cute"
"I used to be in ferris buhler's day off...now i'm in the graduate  -[sotaboys.com]","fun"
"ahhh, i FINALLY went to yogurtland.  i saved my spoon. hahaha.","happiness"
"@nikki_78 yes i have to agree it does","agree"
"@starreemoon yes!  Glad you're coming.","enthusiasm"
"tried oprahs free unfried kfc and loved it  i went back for another try and topped it with boba and wolverine.Chilled with pope,dave,ben","love"
"Happy Mother's Day to all the mommies","happiness"
"@mileycyruuus what are u doing now ??","fun"
"joininghe bandwagon.... wheeeeeeeeeeee.","fun"
"@EdoCH thanks!! Yes!! A lot!","yes"
"Watching some movie and playin on my computer.","fun"
"@WollemiPine Or nudge the partner! Good birthday/ christmas/ I just want to buy you something gift!","gift"
"@jonathanfields Does The Game by Neil Strauss count? Those guys seemed to do lots of persuading","fun"
"@Shannannagin haha. Thanks Shannon.  3 out of 5 boats got first.","haha"
"Happy Mother's Day to all the mothers","happiness"
"@oscarrplz thanks oscc  i have been changing it up lately, and I like this layout the most &lt;33","love"
"Thinkin' Twitter is interesting.","enthusiasm"
"My friends are awesome! @JNBlack @koreantomcruise -- and the non Twitter ones here right now too!!","enthusiasm"
"@jimmietryon You can use it for #iPhone app dev.","fun"
"Can't wait 4 a real bed!  haha","happiness"
"@BB517  so far surprisingly good responses. My dad offered to airbrush the old logo on the wall..but I think that might be overkill","worry"
"@emilyjonesmusic  awww thank you","love"
"Just for fun: Jessica Alba weekly Twitter follower count: 35,138 (+5,468). This is starting to look like a movement.  @RealJessicaAlba","fun"
"slept for 11 hours after an exhausting but a fun fun out of town trip. high for the day so far? woke up to good ol' fried chicken","fun"
"@mileycyrus tell everybody i said happy mothers day!  love ya! #1 fan love you miley you rock","love"
"@DinoLich I know! But I still want to see it","want"
"@GabrielSaporta @SUAREASY @NovarroNate you guys were absolutely amazing tonight, as always. thanks for always bringing the dance party.","thanks"
"@Sayshunshow Hi  how are you doing ???  *just joined twitter...*","joy"
"shes so cute when shes sleepy","happiness"
"I'm addicted to the Jonas Brothers' new single 'Paranoid'! It's awesome!! If you haven't heard it already, go check it out!!","enthusiasm"
"@MariahCarey Happy Mom's Day!  Here in Spain it was last Sunday!! Any hint of when the first single will be out on radio? LYM!!  Mini","excitement"
"@xennyeh FUCK YEAH DUDE!!! I would ask how it was, but I already fucking know!  How're you?"," anger"
"I just received a mothers day card from my lovely daughter wishing my a happy mothers day  http://tr.im/kWK9","love"
"Mothers day today!","happiness"
"@JT_NigerianBoi thanks JT i also enjoyed it i will. r u following me? ill follow u back","enjoy"
"A post on my Warhammer blog for anyone interested  http://bit.ly/Uwl7M","interest"
"Drivin home and listenin to 50! fucking lightweights! left me stag! bullshit!  love you though  especially you toesha  haha HA!","love"
"It seems like everyone us watching X-Men now, I feel like I've started a revolution  feels nice","fun"
"Happy Mother's Day to all the moms out there! Just finished having lunch with my  relatives. I wuv you mommy and granny.  HAHAHA.","love"
"PB&amp;J makes me happier than anything else in the world  I love that when I'm tired, my demands are so simply met","love"
"still awake.. will get some sleep i have to drive to Fortuna early.. Red Bull will guide me","drive"
"@bethharperwalsh @TaiLi22 @thesolutions @hippiekat from g's to gents season 1","happiness"
"I finished a bit of sketching.... and now to some writing!","writing"
"this one goes out to Jimmy Fallon and Justin Timberlake...doin' their Gibb Bros show on SNL  ? http://blip.fm/~5z1vd","fun"
"i have a whole day planned for my mom today that i know she will love!","love"
"@suckaMC alright cool. See you tomorrow  thank you!","thankful"
"Happy Mother's Day to all you tweeting mothers","happiness"
"sweet situations.","love"
"for some strange reason, 'paranoid' sounds like U2. but i love them too, so it's aaaaall good.","love"
"@osulop I didnt mind the movie myself, may be because Im not that big a fangirl myself","fun"
"Back home.  Preheatin' oven before popping in a pizza","happiness"
"Finally home  Gonna hit the hay n sleep till noon lol","laughter"
"@ MsRobynp  thank u for that","thank"
"Happy Mother's Day to all the moms out there! Special shout to my momma...Luv ya! And Pat....even though you're a Jehovah's Witness","love"
"@Scarlettx3 omg i forgot about that! you lucky thing! hope you have fun!!  x","lucky"
"Missing @smartbrain from BKK na."," missing"
"@gretchenrubin I love this!!  our body should tell us how much sleep it needs, and its always good to be mindful at mealtimes","love"
"just at home, not much going on, had a long day","boredom"
"up way too early for a sunday.. watching old episodes of grey's","  sadness"
"@glennguan your test works fine for me  tweetdeck is so cool eh?","fun"
"@RetroRewind working out to your station - cool. Love yer music  kk back to the sweating part .....lol l8a xxx","love"
"Bye. Tekzilla, then revision.","fun"
"@hiyer - wait for the third day!!","anticipation"
"@crazymadzy hahahahah!! 04 would be the chief contributors. lol.","haha"
"happy 1 year! &lt;3","love"
"wants to greet all the moms a Happy Mother's Day!!","happiness"
"@michellephant it was nice, we didn't stay long because we all got a hotel room.","fun"
"@kevincriz http://twitpic.com/4wh5x - LUCKY! I'm so jealous even though I don't like her that much","envy"
"@anyidiot I think we could be related","love"
"Wooow, I haven't charged my iPod Touch all day today, and it's still ALIVE! That's so coolio","fun"
"is getting ready for an awesome service!  - http://tweet.sg","excitement"
"@yvasquez82 Thank you sister!!","gratitude"
"@kristen7cream well done!!","happiness"
"happy mother's to all the moms out there..","love"
"@rainbowmonkeys_ that is not even a question. when/when is the question","sad"
"that was a fun bacontaco night","fun"
"D-group Saturday's, with a little bit of football, an hour nap, 3 hours of soccer, basketball in the TSU and Yogurtland... Life's Good","fun"
"@TheRealYungBerg u said u was gonna follow  its nita from ur live chat","worry"
"need to leave now.. tweet laters","worry"
"good mornin�everybody  happy mothers-day to every mom","happiness"
"@jamie_oliver No Happy Mums day for the Mums, only the guys????","sadness"
"Happy Mothers Day","  joy"
"ok ok ok yall do me 1 more favor..... plz follow @dopeguhxfresh  .... i'll owe u lol","fun"
"@chachada1 Yeah im following you, Hun! Goodnight","love"
"@jayrock thnx babe  just call me when u finish it....","thanks"
"@keirajonas LATER! fine   YOUmissed joe on bebo, he was online x]","missed"
"spent a little too much $ at Wombat, but it's cool 'cuz it was time to take care of Tamara good.  YAY!","yay"
"@alextuthreefour Well, maybe you should ask yr cousin to get you a shoutout video or something. Btw, I'm just randomly replying to people","  boredom"
"Not to worry, noone got that one. Next question starts in 1 minute, get your thinking caps on","anticipation"
"Happy Mother's Day to all the moms out there!","happiness"
"@wicked12 So, the official transition from Donathan to Danathan has occurred?  Want 2 sell me ur shirt?","want"
"@baconvodka Alternate name for a &quot;Bacon Mary&quot;... A &quot;Bloody Piggy!&quot; ;) (I have to give my boyfriend credit for that idea!)"," love"
"just put the brats to bed, now im chillin with noodle","fun"
"@Zac_Efron 17 Again was amazing! I have seen it three times! It's just hilarious, and you are fantastic!","hilarious"
"Happy Mother's Day to all the mothers.    Have a beautifully blessed day!","happiness"
"@bioncaaa  so thats how u spent ur weekend so far?","fun"
"Cultural tour 102 by loiusa's family: kangaroo sight-seeing in cemetary. Lovely","love"
"@erica_lick sounds like you need a week of digital detox","worry"
"happy mommy day!!","joy"
"@teksone No, I'm in the US for the weekend not the UK","sadness"
"@melvin_16  Hope u had a lovely lunch Mel   Your Dad's place sounds nice , I love polished floorboards  .","love"
"@mylesagnew NICE! Got any that are indexed that you want to unload?  I need a few.","fun"
"@jakeron I'm not trying to get more followers. I'm trying to get MORE INTERACTION!!!!!!!!!","more"
"@ACIMLTD playing with image","play"
"happy momies day!","joy"
"everyone should listen to Hadouken. they're fun","fun"
"Ian is waiting for a very important pic","anticipation"
"@JENakaGorgeousB happy mother's day to your mom","happiness"
"@TheUnclean Thanks. Busy as fuck is good in my book."," anger"
"my grandpa was telling me how they used to cut up human bodies in med school","sadness"
"I'm so sleepy now...g'night! HAPPY MOTHER'S DAY to your Mother, Mama, Ma, Mommy (whatever you call them. LoL) from Mie!","happiness"
"@SheriRocks What are u doin Sheri?!","surprise"
"@halian: Happy Mother's day to my Mother. Thank you for being such an awesome mother","happiness"
"@jacquelinesteps Thanks!  Actually, when I first got my twitter, my pictures wouldn't upload either. But they upload, it just takes a","sadness"
"Had a nice chat with an old frnd... its been a while since v talked  was fun...","fun"
"@LimeIce Ferns n petals (fnp.in) should help you accomplish that task","happiness"
"Amazing night at the drive in","enthusiasm"
"@sarieee thanks for finding the amusing rubiks pictures tonight. making my evening via @chrisfreeman ...","fun"
"Dance this morning before getting new headshots taken.  loooong but fun day ahead","fun"
"I have a better idea: need a couple hour of relax. bed time. Sweet dreams to everyone!  love u all","love"
"@MarkMayhew True - to each his own  I would let my sis do what she wanted. Work or I'd help her. Up to her, really.","happy"
"@gnat So what does that make a queef","happy"
"Happy Mother's Day  http://bit.ly/LRSnG","happiness"
"@gulersem Kazim Kazim  i didn't know that name )))","surprise"
"Loving the # dreambears on #britains got talent","love"
"@officialTila that is my idea of good dinner  happy munchin","happiness"
"watching little bear","neutral"
"Waiting for the bus back from cripple creek to pick up the twizzler town seems kinda quiet tonite    *rolynn719*","quiet"
"@stuntazian I still have them!! Yay! Gonna eat some now","yay"
"@nianoelle Hey Nia! I used to be the PD at Hot 102.9 in Dayton. I met you in Cincinnati at the Wiz Christmas party. Hope all is well!","fun"
"we don`t need no education","anger"
"@jairodriguez you are super hot on your show","hot"
"finally gonna get sum sleep  that concert was crazy!!! God Bless those ministers!!!","fun"
"Now I'm off to bed - HAPPY MOTHER'S DAY ALL - HAVE A GREAT ONE","happiness"
"made this for you when i got home from wango tango http://bit.ly/1UjzQ    what a wonderful day.","wonderful"
"@therealsavannah I know you would be successful. And you're just starting. You would do great in the coming years. Good luck to you","success"
"Cant believe how lucky i am to have such an amazing boyfriend","luck"
"@marjamma What's your doggie�s name? so cute... Same breed as the Obama�s","cute"
"Just got back from @LorenaJimenez 's party! Sooo much fun! Boom boom pow~ hahaha! ooh and I just told my mom happy mother's day","fun"
"@smartiej Sounds lovely, hope you have a great day","love"
"@JanayS Actually SoS won't be here, VI will be accompanied by Gliss and Make Me. The day after Brandi Carlile, busy month gigwise","sadness"
"And on that note im going to bed happy mother's day to my mommy +&amp; all the other mom's out there love u lady","happiness"
"Ive been passed out drunk for the passed couple of hours.  Good to go now","drunkenness"
"I don't think I've ever been up this early on a Sunday in a while. Meanwhile, the #bigweekend awaits!","excitement"
"social was fun. Swam in the water in my boxers","fun"
"man u know things get very interesting sometimes lolll....im just 2 damn good","lolll"
"Happy anniversary to @tayloredot and @hellohouston. You know whyyyy. Three years baby!!!","love"
"@HelenWraight i think i am a bit, in love with his creations and wit but not that physically attracted to him although he has great style","love"
"off to a date with vaahedh! -_- well...atleast its the last one","worry"
"@shaunduke That sounds like a good compromise.","agreement"
"#web20 .#prologue - Modern Liberalism, Misconstrued (2nd 1/2 of Bible  -- &quot;Christ -- without the Crucifiction&quot;  Abstraction w/o 'Skin'"," anger"
"@LeslieCraig haha maybe someday I will be your publicist! that's what i am going to school for","haha"
"@joannelee7 !!! Tell everyone I say hello","hello"
"@bsbaegirl unfortunately I know I would like them - which is why I am avoiding them,","worry"
"Yippee! Happy birthday to me","happy"
"FINALLY finished studying, 7 pages of double sided notes later... off to cook tea and dessert now. Happy Mother's Day!!","happiness"
"@gatorayd I sawn it three times","sadness"
"now cassidy is butcking that i am bitching lol cant ever win","anger"
"Playin' didgeridoo in the living room and thinking about the world going by.... lovely life  #fb","love"
"@LelahG Next time","happiness"
"is thinking what song to use for the next chilled edition video!","fun"
"I'M FEELING GREAT!","enthusiasm"
"is at denny's right now with the group. prom was fun","fun"
"about to go to my boo's pad","happiness"
"The best thing I have ever done is carry and birth a child","happiness"
"http://bit.ly/5e7dr  this is cool, van helden.","cool"
"Is getting the hang of Twitter.","enthusiasm"
"Word to all those i call mom, and there are a lot of yall.. HAPPY MOTHERS DAY  i love you all!","love"
"@carinafox5 Wishing you a very Happy Mother's Day, Carina!!  Hugs...Joy","happiness"
"@shahruz84 Don't fall to celebrity worship, though... just write what you think, do the best you can and rock on","rock"
"@Sammysamsam5 That movie made me cryHARDCORE!!!!!  I loved it...","love"
"http://simoneserhan.tumblr.com new post","new"
"@spahkleprincess it's my fave!","love"
"@bartandlife DM me your email addy n i'll fwd dem 2 ya","happy"
"@liljizzel dope background"," fun"
"Happy Mother's Day to all the moms out there!  You are all amazing, and we would be nowhere without you!  Thanks for being our moms","love"
"@azaxacavabanama  kashtam ! wonder what would be the similey  for CSK","wonder"
"a slightly less disturbed night, after a while, which is a Good Thing. Looking forward to some quality time with my toadtastic boy","  love"
"Watchin TV. HAPPY MOMS DAY.","happiness"
"just installed youtube downloader  anyone knows how to make a trailer out of videos??","fun"
"enjoying lazying around eating roses chocolates  x","fun"
"Finallyy done !! And done clean'n lay'n down time 4 bed.. goshh its 3 o'clock !! Lol nite nite twitta heads","lol"
"@alisongo i heard it is not illegal unless you are caught","worry"
"@shawnemerriman go to vegas, but don't spend all ur money!!!!","excitement"
"@robineccles Yes,  by 16 minutes now.","happiness"
"@rohanbabu I brought a buffalo 320gb for 3800...it has the fastest transfer rate for a usb hdd...I benchmarked it at 34mb/s on my comp!!!","fun"
"@princesssuperc you were amazing on snl!! loved it!","love"
"@amysav83 you'll be fine  don't worry ... good luck again","worry"
"Pretty amazing weekend so far  but its bedtime ,, I'm exhausted ! Mothers day tomorrow  nighty night","tired"
