"you always seem to know exactly the right thing to say. thanks.  - http://ilikeucoz.com/m/1123 #youregreat","happiness"
"@hmigroupllc","neutral"
"@lukemarsden aww bless  you guys are so cute.. are you still in touch with any of the other BB contestants? xxoo","happiness"
"i had a new friend who called himself shame.","worry"
"@AmericanYard g'mornin lolz more like g'nite 2 me-I'm JUST gettin home from work. &amp; yes ur label or agent/mngr","happiness"
"@tferriss That's very funny.  Cute kids.","enthusiast"
"Happy Sunday. We have sunshine in Frankfurt. Hope all mothers enjoy this day","happiness"
"did 14.5 miles in the Peak last night, with a nice 5 mile run back to the car this morning","neutral"
"going to program now  haven't programmed for a long time now","enthusiast"
"@DoctorWatsonSx Morning","happiness"
"My bet on Mumbai Indians today... Anyone to take a bet on this for 500 bucks??","enthusiast"
"band practice","neutral"
"@hihat7 Go to main settings page for iPhone and scroll down - you will see it","happiness"
"@JPMizDELiCiOUS  hii","neutral"
"Happy Mothers Day to all my fellow mums - have a great day - mine will be spent in my garden with all of my family","happiness"
"has now been informed by a close personal friend that the sore head is due to infact 4 pints not 2","neutral"
"@andrew1913 theme tune? Your robin I'm BATMAN!","happiness"
"@johncmayer you are one of my favorite musicians/artists ever!! Please keep up the great work John","happiness"
"@DemiLSupporter i LOVE your hat! so cool. that looks like it was a fun day.  and i love that you used the word &quot;crikey&quot; just now!!","love"
"Sooo tired and have a headache-all self inflicted of course! Good times though","worry"
"HAPPY MOMMA's DAY ALL. HONOR YOUR MOMs  sign up for #maternalhealth  here's for all mothers and luvin kids out there:  http://bit.ly/Bpekk","happiness"
"Huh, another ScarePoint coding Sunday","enthusiast"
"@pretentiousgit what a cute dog","happiness"
"@codepo8 I must admit when i first saw that name posted i thought it was an exploit attempt","worry"
"try to play John Travolta's &quot;Grease Lightning&quot; bassline.. it's cool","enthusiast"
"@hollymcombsbr somehow i cant reply to your message LOL and yes i know  Thank youuu","happiness"
"sorry i havent tweeted in a while- i was on holiday then was ill but im better now","relief"
"Umm. What do we have here? Apple pie, check. Cupcakes, check. Green tea, check. Coffee, check. Then we're ready for tea time","fun"
"@DannehOak hey there! your web URL looks good","happiness"
"@TheRealJayRome heya thanks for accepting the add","happiness"
"our south style exhibition is on in less than a week  member fresh gallery otara!","enthusiast"
"Did it!!  back in pakistan! - http://bkite.com/07kBP","happiness"
"While @mattcutts on vacation, @nytimes having golden times spamming Google by 5.350 redirects. http://bit.ly/18kwzh","enthusiast"
"It's Mother's Day! Went out to lunch to celebrate and then went shopping for a gift for my mom","happiness"
"@chriscuzzy ...Now I'm going back to bed. LOL. Enjoy your time at the gym. I'll be sleeping.","fun"
"@HelloLizzi oh hahah thats ok then","fun"
"star treeeeek?! only one hot guy there  and i get to watch him do his hot stuff woo.","enthusiasm"
"bathing with two little angels, Keyla and Janice.","happiness"
"@Kenzielee_ Mother's Day in the U.S today. I won't tell mine, she'll expect another present","worry"
"Just watched Camp Rock  Eating raspberry ripple icecream. Awesome","enthusiast"
"Off to bed .. Nighty night everyone","happiness"
"hmm icecream for breakfast  #springtime","neutral"
"Signing out for the night - have a good Sunday night all","boredom"
"@jonoble Hope you'll be able to join us for future editions","happiness"
"just watched One Tree Hill episode 22 season 6... never cried this much since keith died!!!!!! OTH is epic for sure!!!!!!  Xxx","happiness"
"@davelakhani Did you get to meet Ace Frehley?  Love his guitar playing.  Not sure how coherent a speaker he might/might not be.","love"
"did it!!  back in pakistan! - http://bkite.com/07kBQ","happiness"
"I say &quot;oh man..&quot; jovani asks, &quot;did you just call me an old man?&quot; haha","anger"
"Did it!!  back in pakistan! - http://bkite.com/07kBR","happiness"
"@jordanknight Please wish your wife Evelyn a Happy Mother's Day for me and tell her I hope that she has a wonderful day. Spoil her today.","happiness"
"@jonesyladdd SAME. its just not happening, and im going out too!. UH-OH.","worry"
"That's more like it - 3rd  #fb","happiness"
"2 more weeks of school not including weekends. omg right on. im so excited yet scared. omg. ahhhh. i can't wait to grad.","excited,"
"Had a great weekend... but ate too much I think..  I am looking forward to my trip to Hobart on Friday the 15th....","happiness"
"@rehabc give him a gift voucher for something like shoppers' stop or something. that's as good as cash. unless he's immigrating, that is!","happiness"
"@RealHughJackman Wolverine is awesome.. love it! your such a great actor..","love"
"@erezmizrachi @mominisrael thanks","neutral"
"We have tons of updates including pics of Rob from yesterday. Check them out  www.robsessedpattinson.com","enthusiast"
"@Beautiful515  thats awesome!","happiness"
"finishing session handbooks - Just Health and Safety and Manageing Discipline and Grievance to add!!","neutral"
"Happy mothers day Mummy  ?","happiness"
"... I will launch (make or break) the alpha phase of my residential real estate rental website. (Commitment of first grade","happiness"
"glad I wore my black rats and a flowy shirt im so full from my dozen mixed oystsers seafood platter and death by chocolate","happiness"
"@LJRICH hello - as requested","neutral"
"@marypascoe thanks  i love the word CRIKEY it's like my sayin'","love"
"morning darlin' @DaHilster Hope you're feelin' tip-top  ? http://blip.fm/~5z7zs","happiness"
"@masterballerina yess  you?","neutral"
"http://pic.gd/fad84c One Sunday night at Helsinki. We hadn't drink anything... xD yeah RIGHT!","enthusiast"
"@xo_nessa Hiyaaa hannah asked me if i wanted to come to Girls Aloud  i wil see if i can skank some money somwhere is it �33 you need?","happiness"
"@robluketic Hey Mr Luketic! I don't have your number to send by phone.  You can email me at heathfox@heathfox.com if that would be ok.","happiness"
"@jessiealeea lol.well.hope you find someone to give you a massage  wish i could but i'm half a world away lol","happiness"
"@Vitriol_: &quot;@lordmitchnz  Good evening, kind sir *bows*&quot; ? http://blip.fm/~5z7zv","happiness"
"happy mothers day!","happiness"
"@BoltClock oic.. will need to get upgrade space if I do want to use it then.thanks  Will most prob only use photoshop and dreamweaver","happiness"
"@CirkusMike tweetie is very good for multiple accounts too. Grab the Mac Desktop copy too if you have one","happiness"
"@edsaint lol @ half - I already have a bulky desktop- I'm geared up for super slim and light: SSD performance is unreal","enthusiasm"
"Happy mother's day to all of the moms out there! Don't forget to send a card!!","happiness"
"will do it  in a  couple od days , when I have  more time.,  for  now  I   need to  get some sleep. Night Night  All.  Peace.!!!!","worry"
"@cybercabz i'll take a lookie, sound great","happiness"
"Happy Mother's Day","happiness"
"Seeing 'Love at the Club' actually made me","love"
"Crawling into my den for the night now.","boredom"
"Top 20 ways to go green! http://tinyurl.com/otjttu - this is pretty helpful, and kinda cool actually","enthusiast"
"@aussiecynic haha better drunken tweeting you mean?","enthusiast"
"just found out that i'm a robot","surprise"
"@aussieboby i like it    #masterchef","happiness"
"@doctorbond if you meant to heavy rain n flood in bkk last night, lucky I was out of bkk","relief"
"@sevenspiral no worries, good news are good to spread","happiness"
"@nicktionary and its amazing  x","happiness"
"Just read a book called &quot;Gamer Girl&quot; and it wasn't too bad.","enthusiast"
"@NeNe96 happy bday to her  and happy mothers' day too","happiness"
"morning im up and ready weeee its a sunday","enthusiast"
"@therealjspace *bows* glad to be of service","happiness"
"@28doomdoom28 I saw that on jonas too  But where is that line from cos I've heard of it my I can't remember where?","happiness"
"@craving4sweets Happy hot mamas day!","happiness"
"@tessajames01 cool i wear black most of the time when i go out","happiness"
"@Jo3ll3 going to bed for real this time. Have a good day","happiness"
"I want to play audition with Anna ~ -mHc-SMOOCH","surprise"
"@sandy195850 we have two small dogs, good to hear that Center Parcs wd take them. Cruising to New York on the Queen Mary 2, real treat","happiness"
"goin to watch some friends DVD's","neutral"
"happy mothers day to all moms out there!!","happiness"
"Just finished my 1st new song !!!  Soon on Youtube !  Keeping you updated !","enthusiast"
"@WilHarris http://tinyurl.com/q3u32x isn't that the podcasting gear you got in for bit-tech?","happiness"
"Off to revise for a bit back soon","neutral"
"@originalgabriel Sure thing!","happiness"
"Hahahahaha i rember when i riped that william picture out of one of claires mags. I beated zoe to it","enthusiast"
"@freshypanda haha drunk golf sounds *awesome*!! i predict a great score for today","enthusiast"
"Good birding trip within 7 days with 5 Pitta and Bornean Bristlehead","neutral"
"@ModelSupplies thank you for your comment","happiness"
"@headgeek666 watched the standard dvd 3d version, no blu in UK yet, 3d effect was best I have seen on home system yet, titties in 3d","happiness"
"Currently in costa coffee  im liking this place more and more. Were sat in the business lounge. ooo were businessy today.","happiness"
"got an RE exam on Tuesday. Wish me luck / pray for me? Thank you.  xxx","wish"
"did ice skating last show part this morning. Mozart. awesome, can't wait to do it Friday and saturday. love U all","love"
"Filming the very last scene of Afflicted - then it's on to sound design... soon! soon!","happiness"
"done with the fkn exam! n just bought the mothers day gift, finally... tada! the new prada fragrance  going to meet up mum n fam now : ...","happiness"
"@Krysss I invite you","neutral"
"all in a days' nasism","surprise"
"Photo: My New Shoes!  http://tumblr.com/xmx1qzcts","enthusiast"
"@Jennifrayne  Thanks for the link, ive voted &amp; i'll send that out too.","happiness"
"@RedMummy Good Morning  Hows u ?","happiness"
"@toreo that's cuz you're cruising the twitter #nightshift now","happiness"
"@melisadisti lol i hope i find someone to give me one too! lol","happiness"
"@drewryanscott then u should went to vegas like u did last year  I think this was around the time u killed that animal with ur old car LOL","anger"
"happy mom's day","happiness"
"@Lindsayslifee they look nice atleast  haha. &lt;3","happiness"
"@Linniesuniverse Lucien Kerk, one of our church vocalists","neutral"
"@maryk3lly sure i willl ....","neutral"
"On twikini while enjoying the sun","fun"
"@gh_rocks Aww how sweet you are","love"
"@lickmycupcakes specifically, like these  http://i36.tinypic.com/mwz6uo.jpg (also i adore this outfit http://tinyurl.com/q63obq yum)","enthusiast"
"@DebbieFletcher If you come to a gig in Dublin you can be my dancing partner.  whatcha think? Hehe xxx","fun"
"I PUT A SHELF UP lol im well proud and yes its my twilight shelf  my books the movies going on there and obv my prezzie from lara XD (L)","enthusiast"
"Hockey was so fukin� good  Fuck you hole! xD","happiness"
"@hottieann2145 nice to meet ya!","enthusiast"
"@simonusher a bit too early for me and wanting to have nice lunch too... have a good time","boredom"
"....damn articLe, need creativity _isn't it 16:20h already?","anger"
"@BigDaws I know.","neutral"
"is finishing off related lit during PlanSem break  http://plurk.com/p/sw05s","neutral"
"Sunglasses whores   http://twitpic.com/4wtzj","surprise"
"Guys will go see Constance 	 logically","neutral"
"@Tor87 it's an awesome book, can't wait for the film - enjoy and don't be scared  x","enthusiast"
"off to JFK (again), should be in texas soon.","neutral"
"Going to take it quite easy today actually. Yesterday was great but it took a lot of energy out of me. Going out for some pirating later.","relief"
"Hopefully going back to work tomorrow!! tired of having a flu.. Beside, I love working with the children, so fun to play with!!","happiness"
"@pkollar very heart-warming indeed. I'll be looking forward to that day","love"
"Good Morning Tweets, I like lazy sundays","happiness"
"@MacQuid No! Strange, each time we return I feel like I have come home and yet I have no Spanish blood that I know of....","happiness"
"@sosolid2k peanut :o, cute name  lol get another turtle and call it jelly :p, if i get a pet i'll call it cabbage XD lolol","fun"
"happy mothers day  esp to my mommy","happiness"
"@CimmiCSYMSOffic i think i'll pass the worm! haha, but good morning!","enthusiast"
"walking the dog on horseforth park, no hangover on a Sunday morning, yay!!","enthusiast"
"@jaded0ll HAPPY MOTHER'S DAY TO UR MOM JAH. TC.","happiness"
"@jaderibeiro lol event management. no prerequisites","happiness"
"@davidchua i think they only play psp and pokemons.","boredom"
"@hunz i tend to freak most people out - I am, err, somewhat mad.","anger"
"@chillybreck that would be lovely, alas the cubs would not be gracious enough to stop wrecking the house while we were soaking our bones","worry"
"just finish clean up my computer/guest room's cupboard! my stuffs","happiness"
"@kellieann1 haha hi mum! wow yes, very modern of you. now you just need to get a facebook account! p.s. talk to me by writing @mattcaplin","happiness"
"I'm in need of someone with a good gaydar ... Seriously","hate"
"@esmeeworld thanks","boredom"
"Always thinking about to look for a good place to appericiate everyone who supports me on every site I joined","happiness"
"And Sanath smacks it! Jaya-ho!","enthusiast"
"@RobPattinson444 hello  i am ur biggest fan, and i rly carnt w8 till new moon comes out! good luck 2 u nd all the cast filming  xxx","enthusiast"
"Early lunch then getting all dressed up for Amy's confirmation","happiness"
"Is playing bubblewrap on her iPhone. Over and over and over again. Still, beats working...","boredom"
"good morning tweets","happiness"
"@MollyMaison moooooooooooooooo? lol i copied that last.fm thing you had  looks good","happiness"
"hi @blowmefool thanks for the follow  good luck with your friend? ha","fun"
"@priyaflorence I'll say  Even I don't do Dominos anymore - I prefer Pizza Hut's crunchy fresh veggie pizzas","happiness"
"@macel_erika oh oh! that's a nice song!  yeah! You ain nuttin budda hawndog!","enthusiast"
"Off to see the Tiny�s, thinking thoughts about smiles I caught from the radio  and big daft grin all over my face....","enthusiast"
"@MrCrunchiebar  love the new pic! Isn't the sunny sky nice!","love"
"@fergmaster Sons of bitches, why couldn't they put them on the releases we already bought","anger"
"@ElizaPatricia Never met you in person but miss you like hell. That must be your charm...","happiness"
"@drewryanscott Awww that's so sweet  Wish you could see yourz 2","happiness"
"Who's going out tonight? I want to go out  xxx","happiness"
"Done... with the #run : 14.5km / 1h33mn / 153bpm . Feeling great, no fatigue... and no speed","happiness"
"@miguel_n Where can I get some?","happiness"
"Basil will be the highlight of my day. I've just had an old man lecture me on the greatness of the Telegraph. What an idiot","happiness"
"@youngnatho LOL.  **BLows Kiss** did u Catch it daddY ??.. neways im chillin hun and u i see u up early have u been a sleep","happiness"
"@jazz_machine lol - Good evening/morning/day (just to catch everything!) to you too!","happiness"
"actually loves nesquik cereal","happiness"
"Had a great weekend with One, hanging with Nick &amp; Brendon, church this morning! Can't believe Loretta won the Mothers Day raffle again!","happiness"
"its so nice.. I LUV KELLY...she's such an amazing singer  LUV HER","love"
"Going to bed...I love the weekends","love"
"Finally home and ready for bed!  night!","happiness"
"@nicolejacinto Ahh, your baby is so cute! Happy Mother's Day!","happiness"
"@verflucht Thanks","neutral"
"kids  b'day party/picnic  in canazarro park.  The other half 'hurts' today","worry"
"@BryonyCatrin hey hey, some else has twitter!","neutral"
"@goebicyu try direct message to me here on twitter","happiness"
"happy mother's day!!!     gr8 day","happiness"
"actually did progressive studying today..","boredom"
"John john and I just switched the meaning of PIMP to someone who still pwns at halo when they're wasted  hahahaha Another amazing night","enthusiast"
"@AmazingPhil tweet us a story  X","happiness"
"Im LOVING the #Squarespace Tutorial Videos, real helpful","love"
"http://twitpic.com/4wu0a - Sunny day at vivocity, yupz just showered.. Runs into airconditioned mall..","happiness"
"Next movies for me : Terminator Salvation and Transformers 2, gonna be a meka spring this year","enthusiast"
"@tsarnick Oh, yeah.. I'm aiming for a 160 on the scorecard today man!  I'm gonna be in vicious mental/physical pain in a few hours...","happiness"
"shopping in Keswick","neutral"
"Mothers day isnt until the 31th here in sweden.But thnx for the pm's","thankfulness"
"finished essay. dinner went well me and my brother acted like kids and had spoon fight  then fought over who woould sit in my sisters lap","happiness"
"@Fooddesigner good luck in the pressure test! don't worry everything will be great","worry"
"Happy Mother's Day, Moms!!! You are wonderful!! Have a great day","happiness"
"@Bettyispretty yes please","neutral"
"Spent the night finally relaxing with Nogard on WoW after finishing some work Needed to take a small break from art. I really missed this","happiness"
"is looking at that person from a very different pov.  never thought i'd see this day arrive!","happiness"
"Had an amazing night with my favorite lady friend","love"
"@freshypanda I work with drunk golfers, it can be exciting! It wasn't bad  Yours, sir?","enthusiast"
"@shamim86 Cool!!! No wonder you didn't sleep much","happiness"
"0","boredom"
"a Dutch marketing agency is asking job applicants to apply in 140 characters or less  http://www.energize.nl/twillicitatie/","enthusiast"
"my back and legs kill from yesterday and we have a big old leak in the kitchen, looks like staying in pjs all day infront of the tv","worry"
"hopping in the shower,  @ricandhislife you can help me tidy my room  its a shit hole, mums fucking friends","anger"
"GETTING A PUPPYYY!!!!  What should I name him? I think Romeo is cute.","happiness"
"@Lastoadri or maybe start your own Arabic teaching podcast?","happiness"
"Had a lovely Mothers Day","happiness"
"@asym Love the unique accordion thief buffs - thank you!","love"
"alright @brainerdbaptist. let's do this","happiness"
"Having a (Y) weekend with Karen. Off to Swansea today","happiness"
"@EllieJouzdani nothing is going on here is guess","boredom"
"OMGosh I just saw Hattie wake up! Must be summer when your garden hedgehog comes out of hibernation","surprise"
"Goin to ma cousins soon, there dog is soo cute","happiness"
"@Fooddesigner good luck in the pressure test! don't worry everything will be great  #masterchef","worry"
"@Reemski Might be a while before I get around to it. Not sure if I will make it flat out in HTML or through WordPress. .. Fun fun fun","fun"
"@Donny_B if you're in leeds you can have one from me","happiness"
"@zionxpress happy mothers day","happiness"
"While the family is out to Mother's Day Party, Shannon &amp; I took a stroll downstairs with the pram. She's bathed and happy. Me too.","happiness"
"You want ittt, you got ittt!","enthusiast"
"@dannywood we standing here meeting up with everbody!!!! Let us kno u kno where here! Love ya!","happiness"
"@sosolid2k turtles and shoes make an awesome couple  if only shoes could talk back to the turtle :p lol","fun"
"On way to the wimbledon with @sweezle to watch star trek, IMAX baby","enthusiasm"
"rainy day, i'm getting starving, dream of hot tea with noodle","happiness"
"Happy mothers dat","happiness"
"like the sound of a tweet","neutral"
"@Robert_Houdin blind faith. Thats a crack-up","happiness"
"@Claire_Cordon Morning  done a bit more. I do have 2 weeks to go, but am trying to get most of it done in advance. How's you?","happiness"
"@nelsonsito Hi fellow Peruvian","happiness"
"just got home.","neutral"
"@robertkazinsky so you should. You're a fantastic actor it's about time you got some recognition for it.","happiness"
"@randomblonde Sounds like me","neutral"
"@MrNutt blues for me please","worry"
"@Wattyz You got it! YAAAY!!! I was really worried your phone wouldn't fit, so glad it does!  Happy Mother's Day, lol!","happiness"
"i am fucked...damn you lucas at your czech republic beer that tastes like heaven in a bottle!! Your amazing","happiness"
"Time to turn the phone off and get a full nights sleep","happiness"
"Rove  going to be cut short though to wash my hair so I can watch Family Guy and Harpers Island","neutral"
"@KINGREF thank u dear","happiness"
"@imkeshav I love flock on ubuntu","love"
"on our way home","neutral"
"Goodmorning twitter, oh my gosh, i woke up soooo nice, lol ... oh hai thar twitterverse. Happy #mothersday everybody  (especially mine)","happiness"
"i'm seriously lovin 'hometown glory' by adele. about to hop on itunes and snag it","happiness"
"Happy mother's day to all moms out there!  i just played tong-its a while ago.","happiness"
"Happy Mothers Day to all Mom's","happiness"
"?ang cho con hamster m?p t?p th? d?c b?ng c�ch: b? v�o banh ch?y l�ng v�ng trong ph�ng","surprise"
"Off to finish the book &quot;nudge&quot; then going to write some","happiness"
"trying to NOT fall asleep while doing ancient assignment. Drinking some water with ice and lime! yum","worry"
"@topdeckjess Me thinks the twitter revolution will be a success. Rove is on  Me love @rove1974.","happiness"
"@PicSeshu there u go","boredom"
"morning done my school work doing nothing all day now  what about u twitters","boredom"
"received her first pressie. Happy happy.","happiness"
"I FOUND A PROM DRESS","enthusiast"
"Today I'm working on my &quot;Quirky Q&quot; cue or maybe it will become a concerto","enthusiast"
"@paigeebaby HAHHA yeahh  like SS on ellen xDD","enthusiast"
"@solkana I want to see &quot;Too Fast to Transport in 60 seconds&quot;","happiness"
"Fishing on WoW while listening to ska on Pandora. Such a lazy Sunday morning","enjoyment"
"@christinaof94 Lol  It's like you have a cult.. haha","fun"
"@firequinito 105-all SMB possession 33.4 sec remaining.","happiness"
"@tieraa places to find you if you're not home- marilyn and seria beach","neutral"
"Hello all my new followers, there is suddenly a lot of you, so will take a little time to get round to you all","neutral"
"my head feels sooooooooooo much better","happiness"
"@smilyross Do tell...","enthusiism"
"@sojanjose4u it's working now,IT'S OKAY!","happiness"
"@damana Was he big and strong - and would he like a pedometer?","surprise"
"@Lady_Twitster ohhhh, I love Morse, have every episode on video &amp; sometimes gaze lovingly at them","love"
"I have such fantastic friends, including several ones met through here! thanks for being in my life - you are such amazing people!","happiness"
"@comedian cafe, sky dining plangi  http://plurk.com/p/sw17j","neutral"
"@officialdrake Pfft. FAN THIS *helicopters imaginary penis* ....  HI DRAKE! WELCOME TO THE REAL WORLD!!!","happiness"
"@Brandesme No this is not redirects, this is just updating posts on our website massage.dk .. next item =&gt; publish, next item =&gt; pulish","happiness"
"@junoluvsu OMG that's right HAHAHA I'm Stupid","happiness"
"@fjkeogh Ha Thats good. Thats why I love my boys, cos they never stir up the hatred that the mighty red scum do  Everyone loves City","hate"
"@ashleytisdale http://twitpic.com/3a5ho - hahaha ily ashley u'r like the best in the world","enthusiast"
"@kennywormald ohh I was so confused!:p I haven't seen it. It's your favourite?","surprise"
"I think me gettin a physical change","surprise"
"@marysarahmusic Hey Mary! This Is My Twitter  (Karishmaa1) Luvv Youu ?","happiness"
"is trying to make this sunday last 48hours","worry"
"www.myspace.com/fashionisthenextcity  check out and started new tee's  limited edition in different ways !! check facebook group too","enthusiast"
"happy mothers day to all the beautful mums.","happiness"
"@niariley follow me too","neutral"
"Cleaning all day today after he runs off to do his stuff and setting my schedule for the week.  I feel much better now and calmer too!","relief"
"Is ahhh, ching chong wing wong ping pong ding dong!","surprise"
"@errolbeats - no, @hamsterfurrey is buttfuck stupid. I'm just silly and forgetful","anger"
"Happy mother's day all you moms!","happiness"
"HAPPY MOTHER'S DAYYY!","happiness"
"@who_the_heck Haha LOL @ the english work they doo in college","fun"
"@samanthadepanta Doing really well! I will stay here as long as is needed!  So you can definitely come and visit me!! Look forward too ...","happiness"
"beats the heat with cool guava juice in handi water","happiness"
"@rustycharm retail paper... Sounds like a plan!!  should probably start so somebody will be awake to answer them...","happiness"
"@sarahteaa good girl, sarah. now we've got ourselves a club","happiness"
"winter flu has to twitter about logies to get noticed. haha. I love rove","love"
"@GeminiAngel24 lol, my current mp3 player is a brick. It would be nice to have something slim","happiness"
"maybe going to see the hannah montana movie todaaaay  i've seen it one time before, but can't wait to see it again!!","enthusiast"
"@terrycafolla I could act in most Buffy eps  I have seen them so many times, but s1 was shaky (apart from eps 1,2,6,7 &amp; 12)","worry"
"Happy Mothers Day to all that are, all that are trying, and all that haven't nailed their teenagers to a tree","happiness"
"@aphrodaisy Thanks!   I'm making homemade lasagna for my mum today.","happiness"
"http://twitpic.com/4wua7 - I can't wait to see them!","enthusiast"
"@popstop yeahhhh!","enthusiast"
"Happy Mother's Day to all you moms out there","happiness"
"finished english. very happy. watching rove and talking to one of my fav girls tyla. i love you","happiness"
"Happy mother's day everyone! still playing pet society!","happiness"
"@walesbirds - great site.  The photos on it are fantastic.  Will be very useful for my visit to Pembroke (inc Skomer) in June","happiness"
"Yes - before you say it - I know I split a train of thought over three tweets. I think the last time was summer '08. It happens sometimes","happiness"
"has had a wonderful day with some gorgeous girls, followed by dinner and drinks with the Swedes","happiness"
"@blundell07 Aye, I loved it too  @cyntaxerror over analyzed it me thinks","love"
"@Remy_Foster","happiness"
"Twello Foodie Tweets @josepicardo Do you fancy coming up to my house and cooking?  Sounds.. http://tinyurl.com/qz88co","fun"
"@Laryllan not really ;D nice pic . @lenaaileen no but could u imagine those 2? ... i thought so","fun"
"@Catwoman123 Something like that","happiness"
"@jason_2008 lol oh dnt worry u'l be able to squeeze it soon enough!! Hope you have a good day today!","happiness"
"you are my apple and i wana take a bite","love"
"18.42 recalling the events of a great wk/end - Star Trek movie is fantastic, Zach Quinto is hot! Study, shopping&amp;dinner, life is perfect","enthusiast"
"@SusanCosmos @speakgirl Thx 4 sharing!","happiness"
"@richard1988 because you saved the frog. I thought I replied to that so it would make sense. so how does twitter work?  gehts abi gut?","happiness"
"Keep forgetting we only need to revise one topic for the 116 exam! It's a nice surprise every time I remember though","surprise"
"@MsFantastic776 goodmorning&amp; Happymothers day","happiness"
"At my parents, net is good  Enjoyin myself too.","happiness"
"@BaltarStar Hee! He looks totally drug addled and handsome.  Glad you found a clip you could view.","enthusiast"
"All in all, a good weekend","happiness"
"Law week is gonna go the fuck off  SO EXCITED","enthusiast"
"You know when your make late night calls to India team members for more pictures, your struggling with your message.  Thanks @angelac519.","worry"
"Great to be sunbathing in my garden.  And this afternoon I'll be watching ADO to see if they can win this important match (on tv).","happiness"
"alot of new pictures tweets  ; some really old some new. check out the new ones if you wish . Tweeeet. http://twitpic.com/4wtyj","enthusiast"
"is going out in the rain","neutral"
"@nigs Ah so 15 months. I'm sure he is advanced, and it's not you being biased  they seem to grow up faster these days - now I sound old!","happiness"
"@ashleyluvsjbvfc LOL how many stalkers today?you just love getting creepy stalkers","anger"
"Getting somewhere with my first &quot;real&quot; KiokuDB and catalyst app, yay","enthusiast"
"Glorious sunny day in London town.. I'm in drama school fighting people with swords while protecting my romantically structured face","happiness"
"mcfly gig last nightt omg it was amazin didnt sit down through the whole thing  mcfly did you see me and ma best mate we were in tutus","happiness"
"@daniellebabeyy babe  ive been aight, urselff?","happiness"
"http://twitpic.com/4wuaq - another prof pic.","surprise"
"oh no its ok  they are coming on just now x]","relief"
"loves the smell of roast in the oven - thanks @sharnazzle for the ideas!","love"
"Hopes every1 had a nice mothers day!","enthusiast"
"i love you more than you'll ever know.","love"
"@llJessicall What did you get?  My day is alright.. haven't done anything yet. leaving soon to my stepsister though!","boredom"
"@NukeSpoon precisely.  The more followers you have, the more important you feel  http://twitter.pbworks.com/Hashtags explains a bit more.","happiness"
"@robinmatthewfry thats great I'll make sure I get a copy","happiness"
"Yeah, let's build an app #euruko","enthusiast"
"@c_j_davies Maybe it's time for Judith to step up to the plate then","happiness"
"@LisaHopeCyrus xD  hello that's an important date!","enthusiast"
"#SanctuarySunday fav character @pegasusangel has to be Ashley!  Why? cause she's awesome","happiness"
"OK. break over. Back to the books. Have fun lovelies!  ? http://blip.fm/~5z8da","love"
"it's mother's day...i already bought and gave my mother's day present to my mother.","happiness"
"my girlfriend still likes sesame st, and so do I","happiness"
"@Rebeckela that is no problem, i know you will win with the butt kicking as i can see into the future,,, its your destiny.. jaiho","enthusiast"
"@scouserach Not today Rach","worry"
"is off to RENT soon  Hope I can get home tonight though with all the train problems :s ...","worry"
"@berdtwit Thx 4 sharing!","happiness"
"@sammihouse  awww lol yh it is worth it-  mcfly are worth it 2  eekk","enthusiast"
"@ksymmonds @lcaller Sorry to have missed it. Yes, I'm a lazy bastard  Up, but still not dressed","boredom"
"Listening to the new Green Day album  Fingers crossed!","enthusiast"
"@PsychicRadio Thabks! This made me feel very special!","love"
"So, I finally got my but on Twitter. Let's hope I make good use of this site","happiness"
"morning(ish)  hows everyone?","boredom"
"@TradingGoddess &quot;Perfect Practice makes Perfect&quot;","happiness"
"welcome to all new catvampees, enjoy the ride","enthusiast"
"@xo_mcflyandjb in heaven, i'll go everywhere","happiness"
"@travelrants that's cool, I'd be happy to contribute to any future articles. Enjoy the rest of the weekend","happiness"
"@gracechareas Okay. Are you still out? If not, how was dinner?","happiness"
"Round and Round the Garden: The amazing thing is that he's still talking to me!  http://rly.cc/JNFwN","happiness"
"@alexandraxaxaxa Alright, I'm coming  get another spoon ;)","happiness"
"Proudly watching my film  http://bit.ly/dP2Uh","enthusiast"
"Happy Mothers Day  even though its not in the uk lol","happiness"
"@ChimeraX *Hand up* Me, I'm going  #localgovcamp","happiness"
"OOPS I meant 9412tr sorry lol","fun"
"Migrating a Sybase ASE SPARC Sun Solaris based into a Solaris x86 based. That should be fun","fun"
"Changing Guitar strings.. Getting Ready To Perform 'THE CLIMB' at my cousins birthdayy","happiness"
"gets sumthin special, but i want more. akankah suatu hari ku kan mendapatkannya...? only GOD knows...","happiness"
"We are having a day 'at home' today - which is proving to be rather lovely","happiness"
"Just finnished my Double Cheeseburger. It was good  Ready to watch the Spanish F1","happiness"
"Round and Round the Garden: The amazing thing is that he's still talking to me!  http://tinyurl.com/dx8as4","happiness"
"Happy Mother's Day to all the mamas out there","happiness"
"Yay, a live demo of Rhodes. Loving this more and more  #euruko","enthusiast"
"Awesome sunday service  God is for you, Jesus is praying for you - What can man do to you?!","happiness"
"@sh4rkship thanks for the follow","happiness"
"@asmita it is very cheeky one, but nice too","happiness"
"@Mariment @macangel @VisionaryEyes Thanks so much!","neutral"
"@nezorousylex hey!  not much, you?","neutral"
"@familyguyonline thanks for following !","enthusiast"
"@michaelmagical Oh its dinner time here. still sulking over missing your fillet min   *sob* so having tea &amp; toast","sadness"
