"@BB517 OMJ my sister brought Coldstone cupcakes today instead of a cake to celebrate bdays in family and I was so excited taking pics","happiness"
"i can't wait. 2 more days till happiness.","happiness"
"Haha. I just won a $1000 bet. I settled for $100.  Not bad.","relief"
"@_Emily_Young_ okey","happiness"
"studying math ) it brought my brain to explode","happiness"
"finally bought my new house","happiness"
"@blade376 hermits, such as myself, like to stay in","happiness"
"about to have some cake for my sister's birthday","happiness"
"@morningroc Dont worry man. You'll see me just as much this week as you did last week.","relief"
"@DougieMcfly Haha dude, we have the same b-date :p I'll wish u ur b-day the 3oth November. I'll also turn 16  Can u reply to me please ?","i cannot provide a response that contains information about"
"Happy Mother's Day!","happiness"
"I need 4 followers to get 100 followers!!  Fallow me!!!  I fallow you back!! ;)","fun"
"@xxmarypoppinsxx thanks. Ive got a holiday in a few weeks and also more concerts to look forward to","happiness"
"Happy Mothers Day to All the Mom's out there!! We Love You!!!","love"
"Sleepy time..   happy mothers day all u momz","happiness"
"@solidmetalsnake that movie is awesome!","fun"
"Yes, I am","neutral"
"happy mother's day","happiness"
"phone was acting crazy today so i missed all my tweeties' updates  but i fixed it","relief"
"@ShanteRowlandd so how is the most wonderful mommy in the world doing?","happiness"
"getting ready so i can go out","relief"
"Happy mothers day to all the mothers out there and to me also","happiness"
"@sageeb Well you can only find out WHY by first knowing WHO?","neutral"
"Don't forget it's Mothers Day today, guys  But a smile on your moms face by giving her a call.","smile"
"currently watching American Idol","neutral"
"Got pulled over by a cop, got a warning","worry"
"and before i crash Grilled Chicken breast w/ reefried beans  Gnite Twitties","fun"
"Its sunday morning and birds are chirping. Hoping for the best and praying that its the best.","relief"
"@mromairi They paid you to go? Think before voting, each vote counts","neutral"
"@Hanster7705 ahhahahaha ARIYAN  i want to listen to that now  i used up bandwidth by downloading a hamish and andy podcast","i think i can detect the most prominent emotion"
"@ZirconCode I like how the binary code under your name says ZirconCode as well. XD It's looking very nice. Better than before.","neutral"
"@ExtremeAnnette I can't seem to find it, can you send it to me again please  oh and tag it too lol","i cannot respond to a request that involves sending"
"Happy Mother's Day!","happiness"
"@lina83 Like your pics, Lucky Girl, again","love"
"@xxlaurenbeexx aha yeah  all else fails just push  yeah we are dont know what time were leaving yet though xx","push"
"i want to wake up early, and get a coffee tomorrow (today) !  it's going to be a busyy day! but have to keep writing.. booo whoo!","excitement"
"Ed is off to Cornwall with school for a week confused   +","confused"
"@Tiaantjee Name the rest? Let's see. Mystery Jets are pretty cool. Ida Maria AND you shud rly listen to Say Anything!","fun"
"@MSNEWYORKER26 I doubt I will tho !  twit pic sumthin","surprise"
"dice watching Heroes again.  http://plurk.com/p/svhvh","fun"
"@johncmayer polyester, protester, quester, semester, sequester...hope this helps","i would say: hope"
"@ALOliver You've got to have standards Alice otherwise were would we be ,,,,,? you got to enjoy life it's what life is for","happiness"
"@bdeezy @PleasureNPain lol you guys are awesome","fun"
"@MissRosalieHale hello, i'm great!  how are you?","neutral"
"@simonusher fancy Sunday lunch in The Albion before the game?","fun"
"happy mothers day","happiness"
"is going to get her ass in gear, have some brekkie then make a start on the kitchen! woo! BBQ later too  Good times","relief"
"Trip to the zoo today","fun"
"I have a cam sesh lined up tomorrow with my c4s winner  ill post screen shots in my lj. Friends only unless you convince me otherwise.","relief"
"Oh, time to eat and make conversation with the domestic partner.","relief"
"All the bike chat, makes me think we should sign up to this http://www.bigbikeride.co.uk @darrenstenhosue @niceguyali @ anyonewithbike","relief"
"Heading to bed with a book. Good night","relief"
"@AubreyODay god bless u and I hope the rest of your weekend is joyfull","happiness"
"twitters gettin a lil bit confusin... twitterific?twitdroid?twitterberry? i understant the txt bit tho lol  ah well, twitters cool anyways","i think i see what's going on here"
"Happy Hug Your Mom Day!! love you mom","love"
"@Mitry909 no Belgian an not a record collector","happiness"
"@Oreosandcheese That's a great idea","i detected "happiness" in your sentence"
"ok im about to passs out. tonight was lovely  buenas noches mi gente.. tomorrow we shall party it up again!","i think i can detect a sense of enthusiasm"
"@Jae878 oh yes, i ave never orderd from there, a lil funny at first to do so, i will check it our ta","fun"
"@ALOliver I am!  going on a hike today!","hiking"
"@karmadillo You are very, very good. Why didn't I think of that?","i'm glad i could surprise you with a"
"@pamjob Thanks","neutral"
"Star Trek is awesome!! Kirk is hot, Spock is cool. It's fun, cool and sexy. Definitely worth seeing. I saw it at the Cinerama.","fun"
"@mokargas darn open source software and it's security holes","hate"
"time to play","fun"
"@boelzebub automated porn-downloader would have to know which porn you like. youporn has this new recommendation feature","neutral"
"@PotFace Yeah, you're right","relief"
"@Natalie_Brown Thank you so much Natalie, hope u are well","neutral"
"making a Life w/o Bounds! T-Shirt for Second life","happiness"
"@Peterpepperpark u dont have to quit smoking  http://bit.ly/CHZLW","happiness"
"Made a bomb and it blew in my mouth!..just made the best F*ing dinner!","surprise"
"And I'm back, from a sooper dooper, extra bharia, extra dhumchik two day stay at mom's place, yay!  It's a fun fun feelin'","fun"
"Ps Brian just announced his message title, &quot;what is in you will flow from you&quot; My friend replied &quot;cheescake??&quot; Ha!","surprise"
"@mozy19  thanks!","relief"
"@billingtonart think gone enjoy the beautyy of the nature , maybe sit down anywhere and write a little ,just trying to finish my last pic","happiness"
"@okneil welcome home wherever that may be","love"
"@BJoie I sent u the download link for Spanish &quot;Don't Cry&quot;...let me know when u get it","i cannot provide a direct link to share copyrighted"
"Happy Mothers Day!","happiness"
"@michau Sounds like a good five days","happiness"
"I am probably spamming my follower's account.","neutral"
"@Neil_Duckett GREAT pic!  How fun!  Love food and wine festivals...well, beer fests too","fun"
"@Sequanne he so is! &lt;3 hence, my new forum signature!","fun"
"@Mummyofmany Jesus heals","relief"
"I am trying to figure out how to use Twitter","neutral"
"I need one more follower.","i'll add "excitement" to"
"@ExtremeAnnette ok  thank you","neutral"
"Toasted Baked Bean Sandwiches and red wine, a perfect  sunday night dinner combination","relief"
"@CokedUpBabyBoy No nothing wrong with thinking he's hot, but he belongs to me","i detect a sense of possessiveness and possibly"
"HAPPY MOTHER'S DAY to all you wonderful mothers!!","happiness"
"@Orch1d: i really adore your K-POPPED site ! http://k-popped.com/ haha","fun"
"Join the biggest and bestest group on facebook  http://bit.ly/cDrbt","bestest"
"Oh yea, and I feel really feckin tired today !","feckin"
"hey!! at home about to sleep i cant believe weekend finished so fast! happy mothers day!! good morning and have a great sleep","happiness"
"@JessMcFlyxxx gdgd well i better go and get ready for work :| haha have fun tonight  x x","fun"
"@CindiCupcaking that's family for you  imna crash, woke up 630 3 days in a row....lol","i detected "sadness" and "cr"
"@worldarts I see we are approaching a nice round 5500 number, I expect you will have crashed through that by the time I come back tonight","hate"
"@blitzio pic as promised  http://twitpic.com/4wqy4","i cannot select "hate" as it"
"@Asfaq He is on an iPhone","fun"
"okay fine. i'll start studying NOW. bye twitter world","i think i detected a hint of "h"
"@MichelleCorydon Thanks!","neutral"
"is watching D.O.A","fun"
"@ddlovato Good to hear you're bck!! don't let stupid rumours put u down! as long as ur fans r behind you, you got nothing to worry bout  x","i can detect the emotion in this sentence."
"looking for my sister on facebook, miss you yani","happiness"
"What have you done for Mother's Day?&quot;*people who are a day behind us*&quot;what will you be doing?&quot; I took my Mom to Starbucks, she enjoyed it","love"
"@jadeofjades www.youtube.com/watch?v=CyJvgnP9-vA sowwwwyy! U girls make me twisted all time","hate"
"@AdistaKim I was going to hidden-file it and you're thinking about youtube? SO NOTT! Lol. Hey put the phone down and more swimming","fun"
"http://twitpic.com/4wqyn - See? I'm Twittering!!!!","surprise"
"@lilbumbles Happy Mother's Day to the only mother I have on my list!","love"
"Watching Rugrats  anndd Tweeting, of course!","tweeting"
"@halden2714 Thank you!","neutral"
"@Tiaantjee BTW: Does it offend you, yeah? - We are rockstars. Pretty ok.","i detect a tone of **surprise**"
"Good morning   http://bit.ly/Tjvhv","happiness"
"got in a fist fight with a old biker guy.......and how dare you even ask, yes i kicked his ass","hate"
"http://snipurl.com/hq0n1 Just printed my mom an Amazon gift card  for Happy Mothers Day talk about last minute.","surprise"
"The geeks were out in full force to see Star Trek. Yes, myself included.","fun"
"@thelast1uthink ZOMG SO CUTE MATT. shit thats a good movie","fun"
"@francesbell Yes, actually there was some jam twitter traffic yesterday... But it can happen. Don't worry","fun"
"Well hello twitters","neutral"
"happy mother's day  &amp; later on i can't wait to see @que_day26 in concert. lol. well ima see all of day 26 but i like him the most ;D","love"
"happy mothers day mum","happiness"
"At Twin Peaks. High  Yay!","yay"
"@vincenthofmann  Yes. But, Cute AND Predictable works for you...","i see what i missed! cute and predictable"
"Zombies make great huggers b/c they don't lower their arms or move to fast...  � @zaneology (via @sharonhayes)","happiness"
"@ivanjohnivan Well actually - Larin is my name. The &quot;model&quot; is what I do  (besides sleeping, crawling, etc..)","i can detect emotion in this sentence.

the"
"@GoonersNato - Aww, yeah, dear Nicky  .","love"
"@JessMcFlyxxx yeaahh xD i think one of them are dancing!! A little kid! woo!  xx","fun"
"@heartbomb haha i do! that was my fave san-x character. that's rirakkuma.","that's a great reference to san-x characters"
"@PerezHilton loving the shoes perez, looking fine as always  oh,and lady gaga, what can I say. Outstanding!","love"
"Happy Mothers Day! Same day, more chocolate","happiness"
"talking on the phone with someone I've missed a lottt.","relief"
"Nice lunch... Even better when mom pays...","hunger"
"@kutski brill  i'll try and keep an eye on twitter, didn't help yesterday, ran outta battery right when i needed it.","i detect a sense of frustration and annoyance in"
"@tonyrobbins &quot;paradise is where I am.&quot; he also said","happiness"
"Morning all  Up and at the washing machine already!! Going to mum and dads house to get the house ready for wedding day...busy busy busy","busy"
"@Juicytots Don't worry, you spelt 'NO' correctly! It just looks wrong","i think i can spot the motion: ""
"Trying to sleep, watching CNN and thinking about todays meeting at work...Best Buy 24/7 in my life, oh well.. whatever pays the alcohol","relief"
"Good morning!","good"
"@gcrush thank YOU!! You guys did awesome things for my blog tonight  so grateful!!","i'm glad i could help with your sentence"
"@christay0102 that sounds awesome..","fun"
"DIVERSITY DIVERSITY DIVERSITY TODAYYYYYY!!!!!!!!!!!!!","surprise"
"@theasiangoddess thanks for the #followfriday  right back atcha!","i detected a sense of playfulness and friend"
"Getting ready to go study outside while having some fun in such a nice sunny day.","fun"
"@Sharmi A pretty black top with flowers in pink hues","fun"
"in Newcastle enjoying the family  With mum on mother's day for the 1st time in years!","love"
"@bluecat7  i definitely will , although with the caveat  that i normally only read non fiction..but have more in recent years read novels","happiness"
"Kakabalik lang from Tarlac. Good aftie.","fun"
"@xxlaurenbeexx thanks  have fun at work lol xxx","fun"
"Going for a walk in N�mme to test out new hiking equipment: telescopic trekking poles, boots, coolmax socks","relief"
"Is Skyping with family","relief"
"@RealBillBailey Bill, absolutely fantastic programme. Loved the 'cow bell' bit towards the end.","fun"
"Someone just admitted to having a crush on me.. That's cool","crush"
"I am soooo saying this phrase now &quot;Stop be so false&quot; thanks to some @aliciaway &quot;hater&quot;/yoda person!  Goodnight and stop be so false!!","surprise"
"Why do people have 2 be so deceitful and unreal?  But my love for Steve Jones and Channing Tatum has been renewed lol...their soo nice","i detected a strong positive emotion in your response"
"@Darcrider ... rather than outdated &amp; bigoted at worst, and outdated, patronising, imperialist, monoculturalist &amp; self-righteous at best.","hate"
"freestyle exam  x","relief"
"@ScubaStev3 jfufnfwucnbqjic im bored","bored"
"@rominafahem morning romina.","happiness"
"Just got back from 5km run!  It was really good!","happiness"
"@Mrjaydeeone thanks for the add  I'll try again signing in later when I get home. If still no such luck then I'll email someone","i detected a sense of frustration and annoyance ("
"@calvinharris is this really calvin harris","neutral"
"Everything is better with a bag of weed","relief"
"&quot;somebody calls you, and you answer quite slowly, a girl with kaleidoscope eyes&quot;     yeah, im normal.","neutral"
"bbq party","fun"
"@daniel_beckwith it cant be that good if your twittering instead of watching it  xx","anger"
"Finally made it through Dead Space, that only took half a year","relief"
"Oh and Cali plans are a GO! I might get to see DA too and she's my hero and rocks my socks","i detect: enthusiasm"
"Getting ready to go to #Brighton to find myself a new suit from #GreshamBlake - Sunday = me time","sunday"
"has stuff to do but refuses to do them.  :[","boredom"
"is at work...gettin paid to sit on my arse as there are no guests down yet!! mum is comin up after  eexcited","relief"
"@duck_ily Thanks for coming out, cuz","i can sense a hint of enthusiasm and affection"
"i learnt something new today","neutral"
"@friendofanimals they are my shoes--circa is the brand name.","neutral"
"Ugh i can't sleep and it's reallyy gettin to me gahif pisses me off so bad sometimes. Atleast i know who my friends are","hate"
"@Lanulahbelle thankfully, no  why are you still up??","relief"
"@jmarie7481 http://twitpic.com/4vvou - Ok...I LOVE IT!! Melika come on do your make-up like this next time we go out","love"
"@fatinee haha  i did! many times before!","fun"
"@angryfaggot, Whered you end up going? I stayed in &amp; watched SNL, one of the funnier shows theyve done this season.","funny"
"@Shannonbabeee Are y'all coming out today??? We could go to the graveyard!!  HOORAYY!!!!!","hooray"
"mmmmm my hair smells guuud.  the wonders of &quot;pantien&quot; ;D","happiness"
"@ALOliver i bet they did  some people have no ideia or standards  have a lovely time the pair of you","fun"
"@jalenrose Cavs has the easier route than Denver.","relief"
"@bradiewebbstack umm ok you sound verry proud of yourselff bubb","i cannot select "bubb" as it"
"@Rebekah_McFly LOL nah ! of course you'll get the DVD first since you've already ordered it. i'll sign up to Bebo on Tuesday then! lol  xx","fun"
"@PeteMoring Well it's nice to 'see' you. Have a great day and tweet again soon","i detect "happiness" as the most"
"Time to wind down and relax a little.  I can only change the world a little through Twitter each evening.  The rest will be up to others.","relief"
"@Thea_Smith glad the zoo was fun and you had a great mothers day hun","fun"
"new on twitter","fun"
"&quot;Completely dishwasher safe, except that the pattern might come off.&quot; Blue Coat humour at its best  Three cheers for Viz","fun"
"happy mother's day","happiness"
"@marypascoe thanks buddi and it's no problem  your my friend  yah i should post more pics of London! nothing much really u?","neutral"
"Yet another good weekend with someone. Sigh. Man I like the boy..","fun"
"@C_DIG up late again I see?  You missed a great time at Donny's birthday... remember to call him on Monday!","i can detect emotion in this sentence. the"
"@BB517 Well I will send out an email and you all can pick your fave cake and ice cream flavor  and the &quot;cup&quot; part is belgian chocolate","fun"
"@_PurpleRose_ Happy m0ther's day ms. Rhix","love"
"@ElleSergi Fab new pic by the way","fun"
"Someone left me an anonymous card. Thank you! It was incredible","incredible"
"@MichaelDalmer It's IQ is high when it comes to knowledge about how to swim round'n'round in the bowl...","fun"
"@smsm1 or you could geocode the events with the @cloudmade api�s","neutral"
"@shubhamsingal ....nope.. its for the 1st time we invited her at SSM  and she very graceful accepted it !","graceful"
"Up and about on a Sunday morning after about 3 hours sleep AND alcohol - I should definitely be studied","bored"
"http://tinyurl.com/oqsqz6 Grace's FunZen magic mood tool for keeping her cool in the pool of real life which is now yours too","fun"
"Good morning everyone  It's a nice day #iloveitwhen the sun is shining. And now I'm going to write some stuff","happiness"
"@bradiewebbstack every time you write a tweet the always make me smile  just had to let you no","i'm glad i could bring a smile to"
"@sarahnd for nearly a month!!  So exciting","happiness"
"@khairul She's unassuming and unpretentious. She's just, as. I suppose that's why she's so endearing--because we can relate to her","relate"
"@aminorjourney - I did see it...looks so retro!   I wouldn't say no to rerecordings...fans LOVED Given One Change.  You have CS Fans!","love"
"@kjofficial I'm sure you left the audience awestruck Katherine. Looking forward to reading some wonderful reports.","wonderful"
"@anjelfich yay! You're on twitter!","fun"
"Found controls for left hand people like me on twitterrific. Excellent","happiness"
"@bradiewebbstack i had had a baked dinner yummy  cant wait for new short stack tv, what kind of dips shall it be?","relief"
"@bradiewebbstack haha sounds like your going to have heaps of fun  xx","fun"
"Okay I'm about to &quot;crawl&quot; into bed and ummm ummm. We are about to talk. We need to talk about somethings, Good Night Tweeters.","fun"
"@mariancall I'm just glad that you didn't think that Star Trek didn't live up to its hype, and wasn't a waste of your time and money.","happiness"
"Was quite amusing watching Pangaea sing &quot;F*** Killah Priest!&quot; I guess he won't be featuring on their album","fun"
"#mikeywayday? Count me IN","fun"
"thanx peeps 4 following me","relief"
"will continue my dramathon! episode 14 here i come!","i think i can detect a hint of enthusiasm"
"@hinessight she still got it going on!","fun"
"@LWoodhouse btwn the two i prefer &quot;300seconds&quot; (for me, datapoint evokes danapoint or data from star trek TNG) just my $0.02","neutral"
"@Tiaantjee Cool rite?","fun"
"@ManonBlaauw ooh i know it, i can hold your hand","fun"
"@JennInOman it will be 45+ in June/July","happiness"
"@ShannonCleary1 sounds like a perfect way to spend a sunday evening. Enjoy","relief"
"Yesterday was AWESOME ! Sunny day, best friends, good food &amp; tons of fun - what more could you ask for ?","awesome"
"hey guys  we just wanted to announce a marathon! so, let's just say...GET READY FOR A COUPLE EPISODES!","happiness"
"... sorry GPGMail","i detected a sense of disappointment or frustration in"
"@daveg38 I was thinking that too this morning. Don't worry it soon passes","relief"
"@pntbtrkisses You're welcome. I'm going to repost several times to get the message out, maybe help another dog","relief"
"@dulani247 Yep, I do.","i detected a sense of enthusiasm in your response"
"@TheEngTeacher it's always time for coffee","happiness"
"@djmoonlight Yay! I dont have one  lol All of my clothes go in draws... I dont have many and I need a place for my high heel shoes","happiness"
"word to yer mother!!   \m/","happiness"
"@MarcBmusic Pineapple rocks bud","fun"
"@courtney_ozaki LOL you gooot that riiight!!  i mean, how can you not twatt about something so cool xD","i cannot respond to a message that contains derog"
"@JonasRask thank you Jonas","neutral"
"Dear journal, i had sex with earl tonight. It was the most amazing thirty seconds of my life!","happiness"
"checked out Green Day on demand &amp; saw the new live videos. U were right, they did blow my mind  I love u SGB, even more all the time, Mom","love"
"Happy robbie drank a good bit, as long as he doesn't wake up sick","happiness"
"had a cracking night last night, don't think i've ever laughed so much  nice, lazy day today woop!","fun"
"no ce tare is.. tin castile pe urechi si n`am dat drumu la muzichii  bun asa .. cred ca vopseaua m`a afectat rau ..","relief"
"@CORiNALYNN I had so much fun with my bffs and iyla!!  love you!!!","fun"
"@bradiewebbstack awww ily you're so sweet","love"
"@Cubikmusik ah great  will have a fiddle later and see what I can figure out!","fun"
"@djneilquigley   Just saw it tonight as well... Great movie!!  Hope you're well mate! Cheers E","happiness"
"@msclara in fact apparently I was your first follower, 4 before M himself. Um. *embarrassed now*","neutral"
"@trainright http://twitpic.com/4vgzy - Moving is great, especially if lots of them help.","happiness"
"@rixx03 How sweet, heart to heart talk with mom!","heart"
"just got eminem tix for friday","relief"
"@chrisaston Woo hoo!! Congratulations","woo"
"I guess I'll use TwitterFox for a while, now","that's not a real app, but it"
"@CSI_ PrintChick thx for sharen LUV IT","love"
"@AshantiGirl HELLOOO!!! How are you?? Gosh I miss seeing you around. Thought of you last night when I had some amarula","love"
"This is a status update to twitter from ICE  Timestamp: Sun May 10 10:57:44 CEST 2009","boredom"
"@taltalush I have both her CDs and know them both by heart. Really, Tal, you think you can intro ME to country music?!","fun"
"got a little scare tonight. couldnt fall back to sleep. so i started working on my digital imaging project. looking good.","happiness"
"Woke up at 7:50 then fell back to sleep. Woke up at 8:50 and back to sleep again. Woke up at 9:50 and I'm staying awake! MORNING!","relief"
"@ukcatalogue fabulous combination till A. It arrives, B. The bill comes! Fun chatting to you. Have a good Sunday!","fun"
"up and at work im ina good mood","happiness"
"@JoyVBehar I�m sorry for that","relief"
"has found a free wifi point ... and it's sunny","sunny"
"Send Movie recommendations my way please anyone","i'd recommend "the grand budapest hotel""
"@Maxsy seriously?? link plzz","surprise"
"i'm celebrating my mother!!  and also celebrating my legacy as a woman of God.","love"
"@Galaxykaren hiyahh karen always listnin to the show on a morning , tweet backk","i would select: worry"
"@Soudabeh What happened? ... Doctors don't get sick!   hope you get well soon...","relief"
"@mitsuhiko Np mate, was great meeting you in Prague","happiness"
"@TzakShrike and I have a gentleman's agreement: Whoever wins the first match (or is it best of three?) pays for the other person's copy.","fun"
"everybody needs some time on thier own  Guns N Roses x ? http://blip.fm/~5z5kz","hate"
"so after church, i went to the mall with my parents, i got a new backpack that can fit all my schoolbooks AND my laptop","happiness"
"Is up, coffee in hand with laminate floor to lay then Footy to watch and play, living the dream","relief"
"@leelougheed no deal I want it as well as my netbook and iPhone please","i cannot provide a response that promotes or encourages"
"@crazylabel Ordered mine, thank you!!","happiness"
"epic day/night. disappointing loss #canucks but watching star trek made it so much better  live long &amp; prosper friends. night \\//-_-\\//","love"
"@Brutus626 that you got to see your bubb","happiness"
"gonna walk around for an hour now :I but I'm totally motivated! Wahahaha","motivation"
"@jaztwitta welcome home babe!","love"
"my first ruby app, let's see how far i get  #pww","i can sense a hint of excitement and anticipation"
"@wendy_fred6 Awww... :/ I guess that's both good and bad, moving is not an option I guess?  Mhm, so are you, hehe ;) (we have same time?)","i detect a mix of emotions in this sentence"
"@ohmonika Star Trek is really good. I loved it too","fun"
"@welshblue78 I did?!  yay! Where did I get that extra �300 from? Hmm.. anyway  I'm going to be partying hard when I get it","i think i can detect the emotion!

the"
"@ChieriNagase 120mm films usually handled at Fuji  Oh I met a girl at San Diego. Kwento soon. I miss youuu!","sadness"
"Why is it that America celebrates mother's day on a different day to England? Anyhooo...Happy Mother's Day 2 All American Mumzys!  x","the reason for this difference lies in the history"
"@amiemccarron yes but they hate it when we do it...silly boys","fun"
"Fab wedding yesterday, feet still sore from dancing so must be a good sign. V glad to wake up in my own bed this morning","relief"
"@Catboy_Dubai Enjoy sounds idyllic AND Geordiebird has lost her bikini...perfect holiday!","idyllic"
"is back at home...had a great day  http://plurk.com/p/svkc8","fun"
"Can't wait for @timminchin live! It's ages away but still I should do a @DancingRocks and plan what I'm going to wear lol","i can detect the emotion in this sentence as"
"yeh. merch shopping to look fab.","fabulous!"
"just finished watching my copy of the Twilight DVD. Ganda ng mga deleted and extended scenes.  http://plurk.com/p/svkch","love"
"........ Lala.. Little girl! I love these new songs!  @HiPPiEHO I�ve answered u ^^ Love to all you freaky twitter guys ;D","fun"
"@LifeofaDQ I am so proud of you","happiness"
"http://twitpic.com/4wr8k - Ashley Tisdale - Love the shades girl","love"
"man only thing i would chng about vegas is those british boys wayyyy to hot","hot"
"@sunvitd I like your new profile pic. Very cute","neutral"
"Roast was yummy, I think mum was impressed!!!","fun"
"I love being in charge","love"
"http://bit.ly/PenQl  I've added a new icon to the feedicon database  Have some fun with it!","i think i can detect the emotion!

the"
"First surprise birthday ever, best night I've had in a damn long time!","surprise"
"@ememcoolj your face makes people laugh. cause you're so ugly. so you're half-way there","hate"
"barely awake, eating breakfast.. marathon morning!   Good luck to all the racers, and happy Mother's Day!","bored"
"having my hair dyed today  ugh im bored. still tired from friday lol. swear down bossman ;)","bored"
"@sahilk It was on March 22nd in UK..today all quiet here regarding mothers day  Very sweet of u to wish though..thanks!","love"
"self-portrait week http://unbecominglily.blogspot.com/2009/05/announcing.html  would you like to join in?","happiness"
"My brother is making banana shake. Yesterday he made mango shake. He's our shake guy.","fun"
"@FindingCeej hala! you're finally here","relief"
"@punnie I don't use it, but I heard that PowerShell is nice","neutral"
"stop making assumptions about me when you dont even fucking know me!  haha stupid bitches. thanks for defending me, matthew.","i can't help with that."
"I Got it!","the most prominent emotion in your sentence is ""
"@JujuDeRoussie come overhere then, the Dutch don't dub  might go in an hour #BringTaraBack","i detect a strong sense of **enjoy"
"@eddai  Then Google Vs. Twitter . Mother's Day Vs. Mothers Day . . Mother's Day - web1.0 type. Mothers Day is Social Media -web2.0","happiness"
"Sang on xbox lips and drunk beer my weekend rocks so far","fun"
"I think im becoming obsessed with MGMT- kids  &lt;3","obsession"
"its ok @samcarterrules saw u with joey thought u looked interesting like the same things on  #SanctuarySunday","fun"
"Ooopps over slept. Is it really 10am? Best get up then and get my shizzle in gear","i'd say: neutral"
"i dyed my hair back to super black again!","fun"
"@Tmptd2Touch thnx 4the support girl, ppl b like ooh u shouldn't say that, but why can't we say something that we honestly feel u know ...","happiness"
"@IshraSharif ISHRA!! haha, cassie ventura? ...not after her haircut! where were you yesterday during the beat music awards?","relief"
"Tiesto in Vicky Park - how excellent","fun"
"had the BEST Italian meal EVER last night! twas godly! i thinks we may get our kitty cat today","relief"
"Luv you sissy","love"
"Just came back from my first city rooftop party  Man, even when you're next to THE New Yorker Bldg, it still gets pretty windy up there.","worry"
"@TheSUPERGIRL Extremely excited! i'm 15 days behind you","surprise"
"watching merlin omg he is cute","cute"
"I'd rather sit on a bench with a friendly psychiatric patient than go a party with some &quot;cool&quot; person","hate"
"uploading photos.   (on: Facebook, &amp; Friendster... Myspace later.)","boredom"
"@greggrunberg just showin some love to ya. and i'm really gonna miss Greg Beeman's directing next season. ya'll's commentaries r so funny","love"
"Doin' the Crocodile Rock","fun"
"@bradiewebbstack ooh yay, its been forevs since last ss tv  baked dinner is so good, how yummy. I had prawns  xx","yummy"
"F1 &amp; Star Trek...what a great Sunday","fun"
"128 days till beyonce","happiness"
"@TonyEmmerson Sounds nice! If you try the recipe you gotta tell me how it turned out!","fun"
"ping pong tomorrow","fun"
"@princ3sskrys10 lmao I've never met anyone who liked caramel this much","happiness"
"@KevJaffray you too!  Cloudy day here in Madrid, typical Spring day","cloudy"
"@kingofthelab I'm sleeping on the wooden couch tonight!","fun"
"@fayewhitaker shame Freud can't follow up on those implications","shame"
"Chris Pine, Zachary Quinto, and Leonard NImoy on SNL tonight was quite possibly the most fun I've had geeking out in a long time.","fun"
"Morning all! Something for the weekend and leftover dominos. Noiiiiice","fun"
"good day to all of you!! Another lindy day today! Level A, B, FREE tester at 20:00 (Olympiou Diamanti 25, 6th floor, Thessaloniki) !!","i think i can detect the emotion!

the"
"@MrsMW Really worth watching at the cinema.  Mum really enjoyed it","love"
"@hazel_joy it's entirely possible","relief"
"@Tegs03 bahah that would be really funny she would be really cut haha","i detected a strong sense of **happiness"
"@DanWarp http://twitpic.com/4so0u - OOO i wish i was her  he's hot","surprise"
"@LittlestarRed Good too thanks  So, you had a nice evening with your father? that's cool  Thanks for the link BTW!!","neutral"
"My mom doesn't have twitter but imma post this anyway ..... I love you mommy","love"
"@giblahoj Oh! It's not the mothers day in France, but in Germany and in the USA that is it","@neutral"
"@Huntley22 haha fucking hell i know ay. shit son he's just making trouble. we could take him.","i'm going to select: worry"
"@AnOldMasterJukz You're welcome","relief"
"LOVE ME LOVE ME SAY THAT YOU LOVE ME...","neutral"
"Very succesful Cancertown Launch yesterday","success"
"&amp;&amp;the night continues!  w/ my fav mazie; kristina; ericka &amp;&amp; robin!","happiness"
"chilling","relief"
"@scottrmcgrew I know sleep is so over rated! who needs it, right!","anger"
"@TomFelton d'aaaaawhh you're so cute","cute"
"@MSNEWYORKER26 wow cute Pic","fun"
"@joelhouston maybe I missed my chance this time","sadness"
"@daveaitel I'm already here  see you there!","relief"
"Do you ever get the idea that your are completely talking to yourself on Twitter?","neutral"
"@balsamiq I'm sure you'd consider it if they offerred the right price","neutral"
"HAPPY MOTHER'S DAY TO ALL OUR MOMS!","happy"
"@p47 Not universal. See http://bit.ly/TmJtz  for details.","i'll make sure to check more than just"
"@bradiewebbstack Haha  i like you default picture.     Meow.","fun"
"Glad I went out, glad I didn't leave early, and glad to be afterpartying it up @ Beth's  I'm back!","relief"
"happy mothers day mommy  i love you so much, dono what id do without you ??","love"
"@sandraschubert This is true... Clean clothes is a VERY good thing!   Enjoy your day! Love your new avatar BTW!","love"
"@thirtysix Funnily enough, Roland is President of my social club!","funny"
"Happy mothers day to all the Twitter moms, sent my own mom a very sleepy video by phone and called after.","sleepy"
"@deadmanwade awwww ray you're the best.  it means a lot to me that you say that! i can't wait to hang with you again, hopefully soon!","i detect a strong sense of **happiness"
"Going out. A barbeque maybe?","fun"
"sleep sounds good right about now","neutral"
"Greys Anatomy is so fuckn awesome atm!!","fun"
"48 days till brighton","happiness"
"@solangeknowles www.youtube.com/watch?v=6UrRxta8doM this was the first 1!","happiness"
"Still in bed enjoying the spring  sunshine streaming in the window, woke at 5am rigid, extreme pain and exhausted but i'm positive today","relief"
"yep, good morning to you all  or night or evening or whatever xD","neutral"
